Country Name,2017
Aruba,
Africa Eastern and Southern,
Afghanistan,
Africa Western and Central,
Angola,
Albania,33.1
Andorra,
Arab World,
United Arab Emirates,
Argentina,41.1
Armenia,33.6
American Samoa,
Antigua and Barbuda,
Australia,
Austria,29.7
Azerbaijan,
Burundi,
Belgium,27.4
Benin,
Burkina Faso,
Bangladesh,
Bulgaria,40.4
Bahrain,
"Bahamas, The",
Bosnia and Herzegovina,
Belarus,25.4
Belize,
Bermuda,
Bolivia,44.6
Brazil,53.3
Barbados,
Brunei Darussalam,
Bhutan,37.4
Botswana,
Central African Republic,
Canada,33.3
Central Europe and the Baltics,
Switzerland,32.7
Channel Islands,
Chile,44.4
China,39.1
Cote d'Ivoire,
Cameroon,
"Congo, Dem. Rep.",
"Congo, Rep.",
Colombia,49.7
Comoros,
Cabo Verde,
Costa Rica,48.3
Caribbean small states,
Cuba,
Curacao,
Cayman Islands,
Cyprus,31.4
Czech Republic,24.9
Germany,31.2
Djibouti,41.6
Dominica,
Denmark,28.7
Dominican Republic,42.2
Algeria,
East Asia & Pacific (excluding high income),
Early-demographic dividend,
East Asia & Pacific,
Europe & Central Asia (excluding high income),
Europe & Central Asia,
Ecuador,44.7
"Egypt, Arab Rep.",31.5
Euro area,
Eritrea,
Spain,34.7
Estonia,30.4
Ethiopia,
European Union,
Fragile and conflict affected situations,
Finland,27.4
Fiji,
France,31.6
Faroe Islands,
"Micronesia, Fed. Sts.",
Gabon,38
United Kingdom,35.1
Georgia,37.9
Ghana,
Gibraltar,
Guinea,
"Gambia, The",
Guinea-Bissau,
Equatorial Guinea,
Greece,34.4
Grenada,
Greenland,
Guatemala,
Guam,
Guyana,
High income,
"Hong Kong SAR, China",
Honduras,49.4
Heavily indebted poor countries (HIPC),
Croatia,30.4
Haiti,
Hungary,30.6
IBRD only,
IDA & IBRD total,
IDA total,
IDA blend,
Indonesia,38.8
IDA only,
Isle of Man,
India,35.9
Not classified,
Ireland,31.4
"Iran, Islamic Rep.",40.8
Iraq,
Iceland,26.1
Israel,38.2
Italy,35.9
Jamaica,
Jordan,
Japan,
Kazakhstan,27.5
Kenya,
Kyrgyz Republic,27.3
Cambodia,
Kiribati,
St. Kitts and Nevis,
"Korea, Rep.",
Kuwait,
Latin America & Caribbean (excluding high income),
Lao PDR,
Lebanon,
Liberia,
Libya,
St. Lucia,
Latin America & Caribbean,
Least developed countries: UN classification,
Low income,
Liechtenstein,
Sri Lanka,
Lower middle income,
Low & middle income,
Lesotho,44.9
Late-demographic dividend,
Lithuania,37.3
Luxembourg,34.5
Latvia,35.6
"Macao SAR, China",
St. Martin (French part),
Morocco,
Monaco,
Moldova,25.9
Madagascar,
Maldives,
Middle East & North Africa,
Mexico,
Marshall Islands,
Middle income,
North Macedonia,34.2
Mali,
Malta,29.2
Myanmar,30.7
Middle East & North Africa (excluding high income),
Montenegro,36.9
Mongolia,
Northern Mariana Islands,
Mozambique,
Mauritania,
Mauritius,36.8
Malawi,
Malaysia,
North America,
Namibia,
New Caledonia,
Niger,
Nigeria,
Nicaragua,
Netherlands,28.5
Norway,27
Nepal,
Nauru,
New Zealand,
OECD members,
Oman,
Other small states,
Pakistan,
Panama,49.9
Peru,43.3
Philippines,
Palau,
Papua New Guinea,
Poland,29.7
Pre-demographic dividend,
Puerto Rico,
"Korea, Dem. People's Rep.",
Portugal,33.8
Paraguay,48.5
West Bank and Gaza,
Pacific island small states,
Post-demographic dividend,
French Polynesia,
Qatar,
Romania,36
Russian Federation,37.2
Rwanda,
South Asia,
Saudi Arabia,
Sudan,
Senegal,
Singapore,
Solomon Islands,
Sierra Leone,
El Salvador,38
San Marino,
Somalia,36.8
Serbia,36.2
Sub-Saharan Africa (excluding high income),
South Sudan,
Sub-Saharan Africa,
Small states,
Sao Tome and Principe,40.7
Suriname,
Slovakia,23.2
Slovenia,24.2
Sweden,28.8
Eswatini,
Sint Maarten (Dutch part),
Seychelles,
Syrian Arab Republic,
Turks and Caicos Islands,
Chad,
East Asia & Pacific (IDA & IBRD countries),
Europe & Central Asia (IDA & IBRD countries),
Togo,
Thailand,36.5
Tajikistan,
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),
Timor-Leste,
Middle East & North Africa (IDA & IBRD countries),
Tonga,
South Asia (IDA & IBRD),
Sub-Saharan Africa (IDA & IBRD countries),
Trinidad and Tobago,
Tunisia,
Turkiye,41.4
Tuvalu,
Tanzania,
Uganda,
Ukraine,26
Upper middle income,
Uruguay,39.5
United States,41.2
Uzbekistan,
St. Vincent and the Grenadines,
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,
Vanuatu,
World,
Samoa,
Kosovo,29
"Yemen, Rep.",
South Africa,
Zambia,
Zimbabwe,44.3
